Datetime,Open,High,Low,Close
2025-02-03 03:00:00+00:00,1.022494912147522,1.022704005241394,1.0215548276901245,1.022390365600586
2025-02-03 04:00:00+00:00,1.022599458694458,1.0237510204315186,1.022494912147522,1.0229133367538452
2025-02-03 05:00:00+00:00,1.0228086709976196,1.0244851112365723,1.0228086709976196,1.024275302886963
2025-02-03 06:00:00+00:00,1.024275302886963,1.025430679321289,1.024275302886963,1.0245901346206665
2025-02-03 07:00:00+00:00,1.0244851112365723,1.0251153707504272,1.022599458694458,1.0228086709976196
2025-02-03 08:00:00+00:00,1.022599458694458,1.0253255367279053,1.0215548276901245,1.0245901346206665
2025-02-03 09:00:00+00:00,1.0246951580047607,1.0256409645080566,1.0229133367538452,1.0232272148132324
2025-02-03 10:00:00+00:00,1.0236462354660034,1.0245901346206665,1.0234366655349731,1.0244851112365723
2025-02-03 11:00:00+00:00,1.0245901346206665,1.02574622631073,1.0239607095718384,1.025430679321289
2025-02-03 12:00:00+00:00,1.0255358219146729,1.0279605388641357,1.025430679321289,1.0258514881134033
2025-02-03 13:00:00+00:00,1.0263779163360596,1.0288065671920776,1.0261672735214233,1.0265886783599854
2025-02-03 14:00:00+00:00,1.0265886783599854,1.0267994403839111,1.0251153707504272,1.025430679321289
2025-02-03 15:00:00+00:00,1.024800181388855,1.033164620399475,1.024800181388855,1.0316723585128784
2025-02-03 16:00:00+00:00,1.0317788124084473,1.0323113203048706,1.0277491807937622,1.0277491807937622
2025-02-03 17:00:00+00:00,1.0280661582946777,1.0295480489730835,1.0277491807937622,1.0277491807937622
2025-02-03 18:00:00+00:00,1.0279605388641357,1.0288065671920776,1.0277491807937622,1.0281718969345093
2025-02-03 19:00:00+00:00,1.0283833742141724,1.0299721956253052,1.0283833742141724,1.0287007093429565
2025-02-03 20:00:00+00:00,1.0287007093429565,1.0300782918930054,1.0287007093429565,1.0297601222991943
2025-02-03 21:00:00+00:00,1.0297601222991943,1.0351966619491577,1.0296540260314941,1.034554123878479
2025-02-03 22:00:00+00:00,1.0351966619491577,1.0351966619491577,1.033484935760498,1.0347682237625122
2025-02-03 23:00:00+00:00,1.0344470739364624,1.0351966619491577,1.0329511165618896,1.0329511165618896
2025-02-04 00:00:00+00:00,1.033271312713623,1.033271312713623,1.0318852663040161,1.031991720199585
2025-02-04 01:00:00+00:00,1.0318852663040161,1.0325244665145874,1.0312467813491821,1.032417893409729
2025-02-04 02:00:00+00:00,1.032417893409729,1.0326311588287354,1.031991720199585,1.0325244665145874
2025-02-04 03:00:00+00:00,1.0325244665145874,1.0326311588287354,1.0314594507217407,1.0317788124084473
2025-02-04 04:00:00+00:00,1.0316723585128784,1.0317788124084473,1.0309277772903442,1.0310341119766235
2025-02-04 05:00:00+00:00,1.0308215618133545,1.0308215618133545,1.0279605388641357,1.0296540260314941
2025-02-04 06:00:00+00:00,1.0296540260314941,1.0308215618133545,1.0295480489730835,1.0308215618133545
2025-02-04 07:00:00+00:00,1.0306090116500854,1.031991720199585,1.0302904844284058,1.0313531160354614
2025-02-04 08:00:00+00:00,1.0317788124084473,1.033698558807373,1.0312467813491821,1.033698558807373
2025-02-04 09:00:00+00:00,1.0340192317962646,1.0351966619491577,1.033698558807373,1.0343401432037354
2025-02-04 10:00:00+00:00,1.0340192317962646,1.034554123878479,1.0328444242477417,1.0338054895401
2025-02-04 11:00:00+00:00,1.033698558807373,1.033698558807373,1.0325244665145874,1.0325244665145874
2025-02-04 12:00:00+00:00,1.0325244665145874,1.033164620399475,1.0323113203048706,1.0328444242477417
2025-02-04 13:00:00+00:00,1.0326311588287354,1.0341261625289917,1.0326311588287354,1.0341261625289917
2025-02-04 14:00:00+00:00,1.034554123878479,1.036591649055481,1.034554123878479,1.0362694263458252
2025-02-04 15:00:00+00:00,1.037882685661316,1.0387451648712158,1.03616201877594,1.0382059812545776
2025-02-04 16:00:00+00:00,1.0383137464523315,1.0389610528945923,1.0377750396728516,1.0382059812545776
2025-02-04 17:00:00+00:00,1.0380982160568237,1.0380982160568237,1.0370217561721802,1.0379904508590698
2025-02-04 18:00:00+00:00,1.0379904508590698,1.0388531684875488,1.0377750396728516,1.038421630859375
2025-02-04 19:00:00+00:00,1.0383137464523315,1.0387451648712158,1.0379904508590698,1.0385295152664185
2025-02-04 20:00:00+00:00,1.038421630859375,1.0388531684875488,1.0382059812545776,1.0388531684875488
2025-02-04 21:00:00+00:00,1.0388531684875488,1.0389610528945923,1.0380982160568237,1.0380982160568237
2025-02-04 22:00:00+00:00,1.0376672744750977,1.0385295152664185,1.0376672744750977,1.0382059812545776
2025-02-04 23:00:00+00:00,1.037882685661316,1.0382059812545776,1.037451982498169,1.037451982498169
2025-02-05 00:00:00+00:00,1.0376672744750977,1.0383137464523315,1.0373444557189941,1.0382059812545776
2025-02-05 01:00:00+00:00,1.0383137464523315,1.0388531684875488,1.0375596284866333,1.0376672744750977
2025-02-05 02:00:00+00:00,1.0375596284866333,1.0387451648712158,1.0375596284866333,1.0386372804641724
2025-02-05 03:00:00+00:00,1.0388531684875488,1.0388531684875488,1.0382059812545776,1.0383137464523315
2025-02-05 04:00:00+00:00,1.0383137464523315,1.0385295152664185,1.0379904508590698,1.0382059812545776
2025-02-05 05:00:00+00:00,1.0380982160568237,1.0380982160568237,1.0376672744750977,1.0379904508590698
2025-02-05 06:00:00+00:00,1.0379904508590698,1.0396090745925903,1.0377750396728516,1.0387451648712158
2025-02-05 07:00:00+00:00,1.0387451648712158,1.0410159826278687,1.0385295152664185,1.0405826568603516
2025-02-05 08:00:00+00:00,1.0405826568603516,1.0410159826278687,1.0392849445343018,1.0405826568603516
2025-02-05 09:00:00+00:00,1.0409077405929565,1.0416667461395264,1.0405826568603516,1.0407993793487549
2025-02-05 10:00:00+00:00,1.0405826568603516,1.0434056520462036,1.0405826568603516,1.0427528619766235
2025-02-05 11:00:00+00:00,1.0426441431045532,1.0427528619766235,1.0414496660232544,1.041775107383728
2025-02-05 12:00:00+00:00,1.0415581464767456,1.0423181056976318,1.0413411855697632,1.042209506034851
2025-02-05 13:00:00+00:00,1.0421009063720703,1.0427528619766235,1.0405826568603516,1.0411244630813599
2025-02-05 14:00:00+00:00,1.0411244630813599,1.0427528619766235,1.0410159826278687,1.0426441431045532
2025-02-05 15:00:00+00:00,1.0440592765808105,1.0440592765808105,1.0418837070465088,1.0424268245697021
2025-02-05 16:00:00+00:00,1.0424268245697021,1.0426441431045532,1.0413411855697632,1.0419923067092896
2025-02-05 17:00:00+00:00,1.0421009063720703,1.042535424232483,1.0413411855697632,1.042209506034851
2025-02-05 18:00:00+00:00,1.0423181056976318,1.0424268245697021,1.041775107383728,1.0419923067092896
2025-02-05 19:00:00+00:00,1.0418837070465088,1.0418837070465088,1.0407993793487549,1.0410159826278687
2025-02-05 20:00:00+00:00,1.0409077405929565,1.0409077405929565,1.040474534034729,1.0407993793487549
2025-02-05 21:00:00+00:00,1.0407993793487549,1.0410159826278687,1.0400415658950806,1.040474534034729
2025-02-05 22:00:00+00:00,1.0405826568603516,1.0409077405929565,1.0402579307556152,1.0406910181045532
2025-02-05 23:00:00+00:00,1.0407993793487549,1.0407993793487549,1.0400415658950806,1.0403661727905273
2025-02-06 00:00:00+00:00,1.0403661727905273,1.040474534034729,1.0398253202438354,1.0400415658950806
2025-02-06 01:00:00+00:00,1.0400415658950806,1.0406910181045532,1.0398253202438354,1.0406910181045532
2025-02-06 02:00:00+00:00,1.0405826568603516,1.0406910181045532,1.0393929481506348,1.039717197418213
2025-02-06 03:00:00+00:00,1.039717197418213,1.0398253202438354,1.0392849445343018,1.0395010709762573
2025-02-06 04:00:00+00:00,1.0395010709762573,1.0396090745925903,1.0388531684875488,1.0389610528945923
2025-02-06 05:00:00+00:00,1.0389610528945923,1.0392849445343018,1.0388531684875488,1.0389610528945923
2025-02-06 06:00:00+00:00,1.0389610528945923,1.0395010709762573,1.0388531684875488,1.0392849445343018
2025-02-06 07:00:00+00:00,1.0392849445343018,1.0393929481506348,1.0380982160568237,1.038421630859375
2025-02-06 08:00:00+00:00,1.0382059812545776,1.0383137464523315,1.035947322845459,1.0366991758346558
2025-02-06 09:00:00+00:00,1.036806583404541,1.0370217561721802,1.035947322845459,1.03616201877594
2025-02-06 10:00:00+00:00,1.0362694263458252,1.0369141101837158,1.035947322845459,1.0364842414855957
2025-02-06 11:00:00+00:00,1.0364842414855957,1.0370217561721802,1.03616201877594,1.0366991758346558
2025-02-06 12:00:00+00:00,1.0360547304153442,1.0364842414855957,1.0357327461242676,1.0363768339157104
2025-02-06 13:00:00+00:00,1.0364842414855957,1.0370217561721802,1.0357327461242676,1.0362694263458252
2025-02-06 14:00:00+00:00,1.0363768339157104,1.0376672744750977,1.0363768339157104,1.0364842414855957
2025-02-06 15:00:00+00:00,1.0364842414855957,1.037882685661316,1.0364842414855957,1.0371291637420654
2025-02-06 16:00:00+00:00,1.0372368097305298,1.0379904508590698,1.0369141101837158,1.0369141101837158
2025-02-06 17:00:00+00:00,1.0369141101837158,1.0383137464523315,1.0369141101837158,1.0383137464523315
2025-02-06 18:00:00+00:00,1.0382059812545776,1.0398253202438354,1.0382059812545776,1.0392849445343018
2025-02-06 19:00:00+00:00,1.0391769409179688,1.0393929481506348,1.0383137464523315,1.0387451648712158
2025-02-06 20:00:00+00:00,1.0386372804641724,1.0392849445343018,1.0386372804641724,1.0391769409179688
2025-02-06 21:00:00+00:00,1.0391769409179688,1.0391769409179688,1.0385295152664185,1.0385295152664185
2025-02-06 22:00:00+00:00,1.0387451648712158,1.0392849445343018,1.038421630859375,1.0386372804641724
2025-02-06 23:00:00+00:00,1.0386372804641724,1.0389610528945923,1.0385295152664185,1.0388531684875488
2025-02-07 00:00:00+00:00,1.0388531684875488,1.0393929481506348,1.0380982160568237,1.0380982160568237
2025-02-07 01:00:00+00:00,1.0379904508590698,1.0388531684875488,1.0377750396728516,1.0386372804641724
2025-02-07 02:00:00+00:00,1.0387451648712158,1.0388531684875488,1.038421630859375,1.0386372804641724
2025-02-07 03:00:00+00:00,1.0387451648712158,1.0387451648712158,1.0379904508590698,1.0382059812545776
2025-02-07 04:00:00+00:00,1.0383137464523315,1.0385295152664185,1.037882685661316,1.038421630859375
2025-02-07 05:00:00+00:00,1.0383137464523315,1.038421630859375,1.0376672744750977,1.0377750396728516
2025-02-07 06:00:00+00:00,1.037882685661316,1.0379904508590698,1.0375596284866333,1.0377750396728516
2025-02-07 07:00:00+00:00,1.0377750396728516,1.0392849445343018,1.0377750396728516,1.0391769409179688
2025-02-07 08:00:00+00:00,1.0392849445343018,1.0402579307556152,1.0389610528945923,1.0401498079299927
2025-02-07 09:00:00+00:00,1.0402579307556152,1.0402579307556152,1.0393929481506348,1.0393929481506348
2025-02-07 10:00:00+00:00,1.0392849445343018,1.0392849445343018,1.0382059812545776,1.038421630859375
2025-02-07 11:00:00+00:00,1.038421630859375,1.0386372804641724,1.0379904508590698,1.0385295152664185
2025-02-07 12:00:00+00:00,1.038421630859375,1.038421630859375,1.0371291637420654,1.0377750396728516
2025-02-07 13:00:00+00:00,1.0377750396728516,1.0385295152664185,1.0357327461242676,1.0370217561721802
2025-02-07 14:00:00+00:00,1.0366991758346558,1.0389610528945923,1.036591649055481,1.0388531684875488
2025-02-07 15:00:00+00:00,1.0382059812545776,1.0388531684875488,1.0333781242370605,1.0356254577636719
2025-02-07 16:00:00+00:00,1.0354111194610596,1.0354111194610596,1.0326311588287354,1.0330578088760376
2025-02-07 17:00:00+00:00,1.0330578088760376,1.0357327461242676,1.0310341119766235,1.0322047472000122
2025-02-07 18:00:00+00:00,1.0325244665145874,1.033698558807373,1.032417893409729,1.0325244665145874
2025-02-07 19:00:00+00:00,1.0328444242477417,1.033698558807373,1.0327378511428833,1.033484935760498
2025-02-07 20:00:00+00:00,1.0333781242370605,1.0340192317962646,1.0325244665145874,1.0329511165618896
2025-02-07 21:00:00+00:00,1.033164620399475,1.0335917472839355,1.0328444242477417,1.033164620399475
2025-02-07 22:00:00+00:00,1.0328444242477417,1.0328444242477417,1.0328444242477417,1.0328444242477417
2025-02-10 00:00:00+00:00,1.0312467813491821,1.0320981740951538,1.0312467813491821,1.0313531160354614
2025-02-10 01:00:00+00:00,1.0313531160354614,1.0316723585128784,1.0302904844284058,1.0305029153823853
2025-02-10 02:00:00+00:00,1.0306090116500854,1.0309277772903442,1.0301843881607056,1.0302904844284058
2025-02-10 03:00:00+00:00,1.0302904844284058,1.0314594507217407,1.0302904844284058,1.0313531160354614
2025-02-10 04:00:00+00:00,1.0314594507217407,1.0317788124084473,1.0314594507217407,1.0315659046173096
2025-02-10 05:00:00+00:00,1.0316723585128784,1.032417893409729,1.0315659046173096,1.0317788124084473
2025-02-10 06:00:00+00:00,1.0318852663040161,1.0322047472000122,1.0315659046173096,1.0322047472000122
2025-02-10 07:00:00+00:00,1.0320981740951538,1.0327378511428833,1.0313531160354614,1.0315659046173096
2025-02-10 08:00:00+00:00,1.0315659046173096,1.0325244665145874,1.0310341119766235,1.032417893409729
2025-02-10 09:00:00+00:00,1.032417893409729,1.033698558807373,1.032417893409729,1.0327378511428833
2025-02-10 10:00:00+00:00,1.0328444242477417,1.0335917472839355,1.0326311588287354,1.033271312713623
2025-02-10 11:00:00+00:00,1.033271312713623,1.0338054895401,1.032417893409729,1.032417893409729
2025-02-10 12:00:00+00:00,1.0323113203048706,1.032417893409729,1.0311404466629028,1.0316723585128784
2025-02-10 13:00:00+00:00,1.0317788124084473,1.0328444242477417,1.0317788124084473,1.0323113203048706
2025-02-10 14:00:00+00:00,1.032417893409729,1.0326311588287354,1.0307153463363647,1.0313531160354614
2025-02-10 15:00:00+00:00,1.0314594507217407,1.0322047472000122,1.0313531160354614,1.0317788124084473
2025-02-10 16:00:00+00:00,1.0317788124084473,1.031991720199585,1.0307153463363647,1.0313531160354614
2025-02-10 17:00:00+00:00,1.0314594507217407,1.0316723585128784,1.0309277772903442,1.0314594507217407
2025-02-10 18:00:00+00:00,1.0314594507217407,1.0318852663040161,1.0309277772903442,1.0310341119766235
2025-02-10 19:00:00+00:00,1.0309277772903442,1.0312467813491821,1.0308215618133545,1.0309277772903442
2025-02-10 20:00:00+00:00,1.0309277772903442,1.0310341119766235,1.0307153463363647,1.0310341119766235
2025-02-10 21:00:00+00:00,1.0308215618133545,1.0311404466629028,1.0307153463363647,1.0309277772903442
2025-02-10 22:00:00+00:00,1.0308215618133545,1.0314594507217407,1.0305029153823853,1.0308215618133545
2025-02-10 23:00:00+00:00,1.0310341119766235,1.0310341119766235,1.0300782918930054,1.0303966999053955
2025-02-11 00:00:00+00:00,1.0302904844284058,1.0309277772903442,1.0302904844284058,1.0306090116500854
2025-02-11 01:00:00+00:00,1.0307153463363647,1.0307153463363647,1.0302904844284058,1.0303966999053955
2025-02-11 02:00:00+00:00,1.0305029153823853,1.0306090116500854,1.0295480489730835,1.0295480489730835
2025-02-11 03:00:00+00:00,1.0295480489730835,1.0302904844284058,1.0295480489730835,1.0300782918930054
2025-02-11 04:00:00+00:00,1.0300782918930054,1.0307153463363647,1.0300782918930054,1.0307153463363647
2025-02-11 05:00:00+00:00,1.0307153463363647,1.0308215618133545,1.0305029153823853,1.0308215618133545
2025-02-11 06:00:00+00:00,1.0307153463363647,1.0313531160354614,1.0307153463363647,1.0307153463363647
2025-02-11 07:00:00+00:00,1.0308215618133545,1.0309277772903442,1.0303966999053955,1.0306090116500854
2025-02-11 08:00:00+00:00,1.0307153463363647,1.0320981740951538,1.0303966999053955,1.0320981740951538
2025-02-11 09:00:00+00:00,1.0320981740951538,1.032417893409729,1.0316723585128784,1.0320981740951538
2025-02-11 10:00:00+00:00,1.0320981740951538,1.0327378511428833,1.0317788124084473,1.0317788124084473
2025-02-11 11:00:00+00:00,1.0318852663040161,1.032417893409729,1.0318852663040161,1.032417893409729
2025-02-11 12:00:00+00:00,1.0325244665145874,1.033164620399475,1.0323113203048706,1.032417893409729
2025-02-11 13:00:00+00:00,1.0325244665145874,1.0327378511428833,1.031991720199585,1.032417893409729
2025-02-11 14:00:00+00:00,1.0326311588287354,1.0339123010635376,1.0326311588287354,1.0335917472839355
2025-02-11 15:00:00+00:00,1.0335917472839355,1.034554123878479,1.033164620399475,1.0343401432037354
2025-02-11 16:00:00+00:00,1.0342330932617188,1.0354111194610596,1.0342330932617188,1.034982442855835
2025-02-11 17:00:00+00:00,1.0347682237625122,1.0350896120071411,1.0346611738204956,1.0348752737045288
2025-02-11 18:00:00+00:00,1.0348752737045288,1.0354111194610596,1.0347682237625122,1.0348752737045288
2025-02-11 19:00:00+00:00,1.0347682237625122,1.0373444557189941,1.0344470739364624,1.03616201877594
2025-02-11 20:00:00+00:00,1.03616201877594,1.0370217561721802,1.0360547304153442,1.036591649055481
2025-02-11 21:00:00+00:00,1.0364842414855957,1.0366991758346558,1.03616201877594,1.0363768339157104
2025-02-11 22:00:00+00:00,1.0387451648712158,1.0387451648712158,1.0362694263458252,1.0364842414855957
2025-02-11 23:00:00+00:00,1.036591649055481,1.0370217561721802,1.0364842414855957,1.0366991758346558
2025-02-12 00:00:00+00:00,1.0366991758346558,1.0366991758346558,1.035947322845459,1.0360547304153442
2025-02-12 01:00:00+00:00,1.0360547304153442,1.036591649055481,1.0357327461242676,1.0362694263458252
2025-02-12 02:00:00+00:00,1.0362694263458252,1.0370217561721802,1.0362694263458252,1.036591649055481
2025-02-12 03:00:00+00:00,1.0364842414855957,1.036806583404541,1.03616201877594,1.0363768339157104
2025-02-12 04:00:00+00:00,1.0364842414855957,1.036591649055481,1.0358400344848633,1.035947322845459
2025-02-12 05:00:00+00:00,1.035947322845459,1.03616201877594,1.0358400344848633,1.0360547304153442
2025-02-12 06:00:00+00:00,1.03616201877594,1.0362694263458252,1.035947322845459,1.03616201877594
2025-02-12 07:00:00+00:00,1.0362694263458252,1.0382059812545776,1.0362694263458252,1.0376672744750977
2025-02-12 08:00:00+00:00,1.0376672744750977,1.0380982160568237,1.0372368097305298,1.0373444557189941
2025-02-12 09:00:00+00:00,1.0372368097305298,1.0376672744750977,1.036806583404541,1.0375596284866333
2025-02-12 10:00:00+00:00,1.0376672744750977,1.037882685661316,1.0372368097305298,1.0377750396728516
2025-02-12 11:00:00+00:00,1.037882685661316,1.0387451648712158,1.0376672744750977,1.0377750396728516
2025-02-12 12:00:00+00:00,1.0377750396728516,1.0379904508590698,1.037451982498169,1.037882685661316
2025-02-12 13:00:00+00:00,1.0376672744750977,1.0377750396728516,1.0320981740951538,1.033698558807373
2025-02-12 14:00:00+00:00,1.033484935760498,1.0355182886123657,1.0328444242477417,1.0351966619491577
2025-02-12 15:00:00+00:00,1.0351966619491577,1.0382059812545776,1.0342330932617188,1.0375596284866333
2025-02-12 16:00:00+00:00,1.0377750396728516,1.0395010709762573,1.0354111194610596,1.0395010709762573
2025-02-12 17:00:00+00:00,1.0393929481506348,1.0429704189300537,1.0393929481506348,1.0429704189300537
2025-02-12 18:00:00+00:00,1.0429704189300537,1.0431879758834839,1.0390689373016357,1.0391769409179688
2025-02-12 19:00:00+00:00,1.0391769409179688,1.0396090745925903,1.0387451648712158,1.0393929481506348
2025-02-12 20:00:00+00:00,1.0393929481506348,1.0400415658950806,1.0390689373016357,1.0395010709762573
2025-02-12 21:00:00+00:00,1.0395010709762573,1.0395010709762573,1.038421630859375,1.0385295152664185
2025-02-12 22:00:00+00:00,1.0385295152664185,1.0390689373016357,1.038421630859375,1.0387451648712158
2025-02-12 23:00:00+00:00,1.0389610528945923,1.0393929481506348,1.0388531684875488,1.0393929481506348
2025-02-13 00:00:00+00:00,1.0395010709762573,1.0402579307556152,1.0391769409179688,1.0391769409179688
2025-02-13 01:00:00+00:00,1.0392849445343018,1.040474534034729,1.0390689373016357,1.0402579307556152
2025-02-13 02:00:00+00:00,1.0402579307556152,1.0410159826278687,1.039933443069458,1.0406910181045532
2025-02-13 03:00:00+00:00,1.0406910181045532,1.0424268245697021,1.0406910181045532,1.0421009063720703
2025-02-13 04:00:00+00:00,1.0421009063720703,1.0438413619995117,1.0421009063720703,1.0437324047088623
2025-02-13 05:00:00+00:00,1.0437324047088623,1.0440592765808105,1.0434056520462036,1.0437324047088623
2025-02-13 06:00:00+00:00,1.0438413619995117,1.0441683530807495,1.0431879758834839,1.0434056520462036
2025-02-13 07:00:00+00:00,1.0437324047088623,1.0438413619995117,1.0426441431045532,1.0427528619766235
2025-02-13 08:00:00+00:00,1.0428615808486938,1.0428615808486938,1.0413411855697632,1.0415581464767456
2025-02-13 09:00:00+00:00,1.0416667461395264,1.0427528619766235,1.0414496660232544,1.0426441431045532
2025-02-13 10:00:00+00:00,1.042535424232483,1.0431879758834839,1.0416667461395264,1.0418837070465088
2025-02-13 11:00:00+00:00,1.0418837070465088,1.0429704189300537,1.0398253202438354,1.0405826568603516
2025-02-13 12:00:00+00:00,1.040474534034729,1.040474534034729,1.0388531684875488,1.0391769409179688
2025-02-13 13:00:00+00:00,1.0392849445343018,1.0409077405929565,1.0380982160568237,1.0396090745925903
2025-02-13 14:00:00+00:00,1.0395010709762573,1.0403661727905273,1.0386372804641724,1.0401498079299927
2025-02-13 15:00:00+00:00,1.0403661727905273,1.0438413619995117,1.0403661727905273,1.0437324047088623
2025-02-13 16:00:00+00:00,1.043623447418213,1.0447137355804443,1.0427528619766235,1.043079137802124
2025-02-13 17:00:00+00:00,1.0429704189300537,1.0440592765808105,1.0428615808486938,1.0429704189300537
2025-02-13 18:00:00+00:00,1.0427528619766235,1.0432968139648438,1.0383137464523315,1.0416667461395264
2025-02-13 19:00:00+00:00,1.0411244630813599,1.0444954633712769,1.0411244630813599,1.0439503192901611
2025-02-13 20:00:00+00:00,1.0439503192901611,1.0467915534973145,1.0438413619995117,1.046462893486023
2025-02-13 21:00:00+00:00,1.046462893486023,1.0469011068344116,1.0460251569747925,1.0466820001602173
2025-02-13 22:00:00+00:00,1.0466820001602173,1.0481081008911133,1.0466820001602173,1.0470107793807983
2025-02-13 23:00:00+00:00,1.0470107793807983,1.0470107793807983,1.0459157228469849,1.0463534593582153
2025-02-14 00:00:00+00:00,1.0465724468231201,1.0469011068344116,1.0461344718933105,1.0463534593582153
2025-02-14 01:00:00+00:00,1.0463534593582153,1.0469011068344116,1.0461344718933105,1.0461344718933105
2025-02-14 02:00:00+00:00,1.0461344718933105,1.0463534593582153,1.0458062887191772,1.0459157228469849
2025-02-14 03:00:00+00:00,1.0459157228469849,1.046462893486023,1.0456969738006592,1.0461344718933105
2025-02-14 04:00:00+00:00,1.0461344718933105,1.0466820001602173,1.0458062887191772,1.0458062887191772
2025-02-14 05:00:00+00:00,1.0458062887191772,1.0459157228469849,1.0450413227081299,1.0455876588821411
2025-02-14 06:00:00+00:00,1.045478343963623,1.0462440252304077,1.045478343963623,1.0462440252304077
2025-02-14 07:00:00+00:00,1.0462440252304077,1.0474494695663452,1.0462440252304077,1.0467915534973145
2025-02-14 08:00:00+00:00,1.0469011068344116,1.0489877462387085,1.0466820001602173,1.0478885173797607
2025-02-14 09:00:00+00:00,1.047998309135437,1.0490977764129639,1.047998309135437,1.048327922821045
2025-02-14 10:00:00+00:00,1.048327922821045,1.0484378337860107,1.0467915534973145,1.0467915534973145
2025-02-14 11:00:00+00:00,1.0467915534973145,1.0472300052642822,1.0465724468231201,1.0470107793807983
2025-02-14 12:00:00+00:00,1.0469011068344116,1.0476689338684082,1.0460251569747925,1.0473397970199585
2025-02-14 13:00:00+00:00,1.0474494695663452,1.0499789714813232,1.0474494695663452,1.0490977764129639
2025-02-14 14:00:00+00:00,1.0492078065872192,1.0516352653503418,1.0492078065872192,1.0509721040725708
2025-02-14 15:00:00+00:00,1.051193118095398,1.0515247583389282,1.049538254737854,1.051193118095398
2025-02-14 16:00:00+00:00,1.0510826110839844,1.051193118095398,1.0499789714813232,1.0500892400741577
2025-02-14 17:00:00+00:00,1.0500892400741577,1.051193118095398,1.0498688220977783,1.051193118095398
2025-02-14 18:00:00+00:00,1.0509721040725708,1.0509721040725708,1.0503098964691162,1.0506409406661987
2025-02-14 19:00:00+00:00,1.0507513284683228,1.0507513284683228,1.0497585535049438,1.0501995086669922
2025-02-14 20:00:00+00:00,1.0500892400741577,1.0500892400741577,1.049428105354309,1.049428105354309
2025-02-14 21:00:00+00:00,1.049428105354309,1.0497585535049438,1.0492078065872192,1.049538254737854
2025-02-14 22:00:00+00:00,1.049648404121399,1.049648404121399,1.049538254737854,1.049538254737854
2025-02-17 00:00:00+00:00,1.0490977764129639,1.049538254737854,1.0488777160644531,1.049538254737854
2025-02-17 01:00:00+00:00,1.049428105354309,1.0508617162704468,1.0493179559707642,1.0507513284683228
2025-02-17 02:00:00+00:00,1.0507513284683228,1.0507513284683228,1.0499789714813232,1.0504201650619507
2025-02-17 03:00:00+00:00,1.0503098964691162,1.0506409406661987,1.0497585535049438,1.0497585535049438
2025-02-17 04:00:00+00:00,1.0497585535049438,1.0499789714813232,1.0492078065872192,1.0497585535049438
2025-02-17 05:00:00+00:00,1.0498688220977783,1.0500892400741577,1.0487676858901978,1.0493179559707642
2025-02-17 06:00:00+00:00,1.0492078065872192,1.049538254737854,1.0490977764129639,1.049428105354309
2025-02-17 07:00:00+00:00,1.049428105354309,1.0497585535049438,1.0485477447509766,1.0485477447509766
2025-02-17 08:00:00+00:00,1.048657774925232,1.048657774925232,1.0474494695663452,1.0476689338684082
2025-02-17 09:00:00+00:00,1.0475592613220215,1.048327922821045,1.0474494695663452,1.0476689338684082
2025-02-17 10:00:00+00:00,1.0476689338684082,1.0490977764129639,1.0476689338684082,1.0490977764129639
2025-02-17 11:00:00+00:00,1.0492078065872192,1.0492078065872192,1.0481081008911133,1.0485477447509766
2025-02-17 12:00:00+00:00,1.0484378337860107,1.0487676858901978,1.0472300052642822,1.0474494695663452
2025-02-17 13:00:00+00:00,1.0476689338684082,1.047998309135437,1.0470107793807983,1.0476689338684082
2025-02-17 14:00:00+00:00,1.0476689338684082,1.048218011856079,1.0474494695663452,1.048218011856079
2025-02-17 15:00:00+00:00,1.0481081008911133,1.0485477447509766,1.0477787256240845,1.048327922821045
2025-02-17 16:00:00+00:00,1.048327922821045,1.0485477447509766,1.047998309135437,1.048218011856079
2025-02-17 17:00:00+00:00,1.0481081008911133,1.0487676858901978,1.0481081008911133,1.0485477447509766
2025-02-17 18:00:00+00:00,1.0485477447509766,1.0485477447509766,1.048218011856079,1.0485477447509766
2025-02-17 19:00:00+00:00,1.0484378337860107,1.0487676858901978,1.048327922821045,1.0484378337860107
2025-02-17 20:00:00+00:00,1.0484378337860107,1.048657774925232,1.048327922821045,1.048657774925232
2025-02-17 21:00:00+00:00,1.048657774925232,1.0487676858901978,1.0485477447509766,1.048657774925232
2025-02-17 22:00:00+00:00,1.0477787256240845,1.0493179559707642,1.0477787256240845,1.0484378337860107
2025-02-17 23:00:00+00:00,1.048218011856079,1.0488777160644531,1.0481081008911133,1.0487676858901978
2025-02-18 00:00:00+00:00,1.0487676858901978,1.0488777160644531,1.0476689338684082,1.0476689338684082
2025-02-18 01:00:00+00:00,1.0476689338684082,1.0477787256240845,1.0466820001602173,1.0469011068344116
2025-02-18 02:00:00+00:00,1.0470107793807983,1.0473397970199585,1.0469011068344116,1.0470107793807983
2025-02-18 03:00:00+00:00,1.047120451927185,1.0474494695663452,1.046462893486023,1.0465724468231201
2025-02-18 04:00:00+00:00,1.0465724468231201,1.0466820001602173,1.0458062887191772,1.0460251569747925
2025-02-18 05:00:00+00:00,1.0460251569747925,1.0461344718933105,1.045478343963623,1.0458062887191772
2025-02-18 06:00:00+00:00,1.0458062887191772,1.046462893486023,1.0458062887191772,1.046462893486023
2025-02-18 07:00:00+00:00,1.046462893486023,1.047120451927185,1.0462440252304077,1.0465724468231201
